"61522371739","9045656858","6445128","2018-08-14","476825000"
"61522371739","4965235490","6137832","1981-04-01","465031000"
"61522371739","8984528008","3571015","1977-08-04","794206000"
"61522371739","1471581137","8856988","2015-08-12","375663000"
"61522371739","96س37180","1400272","1999-04-12","57434000"
"61522371739","32س87353","4652860","2014-06-18","394458000"
"61522371739","18ط02482","6304510","1981-10-19","365850000"
"61522371739","96و02871","5033496","1998-10-02","326918000"
"10916364088","3895844594","3533959","2008-04-18","324418000"
"10916364088","6543717273","1760359","2019-07-17","791258000"
"10916364088","2335108418","6643895","1991-07-27","111430000"
"10916364088","2626876683","9968629","1995-11-12","306556000"
"10916364088","54ج47165","6218395","2003-08-17","236767000"
"10916364088","73ط43940","2085335","1983-04-29","78058000"
"18931891871","1281916095","5488979","1995-04-17","700895000"
"18931891871","8237244874","6578162","2014-07-12","244374000"
"18931891871","5108330281","3584554","2004-09-13","427454000"
"18931891871","43ط14738","1655459","1972-11-24","125342000"
"88632844473","87س78677","2213651","1989-12-01","258139000"
"88632844473","13و15828","1141137","1981-10-21","127447000"
"88632844473","60س51278","1259316","2008-09-14","24289000"
"34242680351","2496517585","4253705","1989-12-05","471620000"
"34242680351","8369717033","8430904","2010-05-27","520103000"
"34242680351","64ط58726","8340749","1985-05-30","92354000"
"34242680351","41ب07631","4505836","1989-09-29","152454000"
"34242680351","48و92213","4966287","2013-04-03","386479000"
"34242680351","79ر91402","2032780","1978-01-28","141027000"
"97065079649","6297932489","9438887","1973-10-19","696634000"
"97065079649","2352162349","5353949","2002-12-06","488697000"
"97065079649","8084852980","4351669","2010-10-21","120811000"
"97065079649","94ر12179","8308369","2004-08-31","167829000"
"97065079649","38ب61899","2571386","2000-04-22","240283000"
"97065079649","81ر95626","5459391","2019-05-29","365327000"
"99247943742","6279824310","1989937","1978-10-02","454801000"
"99247943742","8169798146","2320734","1979-10-30","735260000"
"99247943742","5827803720","3880115","2006-03-30","441693000"
"80792724941","4948803580","7670440","1995-07-24","310491000"
"80792724941","4678570422","7496708","1984-04-21","606652000"
"80792724941","5211679502","3027367","2006-12-04","129339000"
"80792724941","66ط28052","3498221","1995-11-06","171219000"
"80792724941","25ق10898","9866938","2016-03-11","248438000"
"80792724941","66ب96708","3393436","1986-04-03","385573000"
"80792724941","37ب55485","7533765","2009-02-15","373723000"
"61704628554","17و85395","9783321","1979-12-09","241130000"
"28010113884","7900828626","2069820","1973-02-21","120061000"
"28010113884","7204309526","4709939","2012-05-18","133180000"
"28010113884","95و94204","1718075","2010-09-20","234276000"
"28010113884","92ج70741","6720570","1985-07-25","44772000"
"28010113884","86ق19141","1430093","2004-01-13","339382000"
"49534849253","2630775162","4114550","1993-09-20","177584000"
"49534849253","7820597638","3483864","1991-04-10","539633000"
"49534849253","41ط75084","8112193","1995-01-19","257783000"
"49534849253","23س63006","5182385","1998-08-06","360349000"
"49534849253","18و10712","9509653","1988-03-02","34474000"
"67022766592","5464575944","1876021","1979-04-07","798798000"
"67022766592","2657506153","5094468","1990-12-24","500694000"
"67022766592","3189360474","9197215","1987-10-16","445688000"
"67022766592","5291750617","9481748","1990-08-29","417258000"
"67022766592","42و80826","9306377","1985-07-02","71217000"
"69649517852","3369174388","9799053","1977-01-07","570494000"
"69649517852","2966743967","8660538","1996-10-26","746428000"
"69649517852","2387362974","4875986","2017-09-18","425099000"
"69649517852","85ج74812","7952067","2001-03-11","374388000"
"69649517852","97ر63726","5448104","1984-02-03","27209000"
"65166590817","1347298373","5021989","2012-08-31","596509000"
"65166590817","2933732296","2107535","2005-10-13","768537000"
"65166590817","3853056451","6939004","2012-07-27","683150000"
"65166590817","9590084875","3374000","1970-04-12","472018000"
"49990863532","98و99831","7185991","2002-04-11","165708000"
"96196390955","2935418206","9439724","2017-03-20","117038000"
"96196390955","7474935173","4869386","2018-03-26","164908000"
"96196390955","52ق45928","3412870","1971-02-22","47524000"
"96196390955","97ق83962","4405539","1971-04-21","117579000"
"22385526156","9812111778","6402103","2009-11-21","653611000"
"22385526156","2263299492","5250987","1979-01-03","397087000"
"22385526156","4367889504","8754263","1970-10-25","256423000"
"22385526156","5968608111","3426585","1992-06-28","235281000"
"22385526156","40س32048","4103115","1985-03-14","292752000"
"22385526156","61ی25008","2458045","1985-09-20","317335000"
"46858874113","9405125719","2226611","1988-11-22","578698000"
"46858874113","85ج17775","9547585","1979-12-15","323096000"
"86059785550","6021426379","5094754","2018-07-16","418717000"
"86059785550","85ط57172","1078587","1981-12-21","325023000"
"86059785550","80س21929","7222049","1980-06-20","194601000"
"86059785550","19ق53265","5953742","1970-03-27","288251000"
"86059785550","65ق86829","6916043","2010-10-24","56597000"
"34225458367","71ط37128","3123312","1974-06-24","293532000"
"70091683919","15و04418","2940145","1991-04-21","341224000"
"70091683919","74ر53796","2647254","2012-10-21","58459000"
"70091683919","30س48060","2704547","1978-06-07","219013000"
"69630919100","4496020097","6342195","1975-06-23","298267000"
"42172999450","3880301831","7581147","1998-08-07","445094000"
"27050633317","3363406335","5074703","2018-08-07","502443000"
"27050633317","1663319239","7894607","2007-12-14","623146000"
"27050633317","89ق72525","7179404","1976-10-29","372149000"
"27050633317","29ر35177","8192983","1978-07-15","56248000"
"13101710776","15ج02349","8451454","2011-02-07","330482000"
"52369103323","6351099909","9663799","1998-12-28","502635000"
"52369103323","6438697042","2780918","1977-08-26","702147000"
"52369103323","94ج51278","8551941","1983-02-20","327536000"
"52369103323","79ی49753","5878619","1977-08-09","68627000"
"52369103323","99و13262","3471778","2005-11-04","176425000"
"52369103323","17ط87925","1013763","1991-08-13","104143000"
"67108542682","4279673898","3115114","2005-07-26","726530000"
"67108542682","8208852919","6767914","2000-05-28","697963000"
"67108542682","8908440527","7827652","1970-07-15","391667000"
"67108542682","2998391072","4856131","1981-06-27","516206000"
"67108542682","22س09234","4081027","1981-06-01","56847000"
"67108542682","40ر05566","9894479","2014-02-20","150865000"
"67108542682","53ج09878","1562019","1996-05-22","268707000"
"94870946353","6713390815","9753025","1977-07-01","304877000"
"94870946353","4473039986","3801871","1973-04-06","378006000"
"94870946353","89و29995","1398162","1998-02-07","313959000"
"18269932249","7330933819","3817467","1983-08-09","734960000"
"18269932249","3850239397","1161512","2000-01-08","799871000"
"18269932249","44و64379","6270757","1987-10-11","80171000"
"18269932249","31ی26587","4565272","1980-07-02","348122000"
"18269932249","64س61266","8498682","2005-09-10","70557000"
"18269932249","73ر93962","2925332","1983-01-23","60511000"
"72938128050","5206692349","9500659","1982-02-24","120786000"
"72938128050","43ب37534","8357634","2008-01-06","236344000"
"72938128050","87و32927","9405909","1984-11-21","184638000"
"87736398544","9425594640","7723023","1990-04-30","697038000"
"87736398544","1624112921","3571044","1989-05-10","596676000"
"87736398544","9142558780","8199999","1985-08-31","755885000"
"87736398544","38ج00066","2578777","2005-10-20","76033000"
"87736398544","10س60892","9011030","1994-12-26","207701000"
"56095292939","84ر49625","7760907","1994-10-02","283082000"
"56095292939","32س90887","8390380","2004-01-25","246751000"
"35753843438","5093564221","5189405","1979-03-14","292633000"
"35753843438","5509753961","5186134","2011-02-17","472766000"
"35753843438","9494447670","2985105","1975-04-25","353725000"
"35753843438","23و19533","8249407","2018-11-14","55183000"
"35753843438","29س19263","6753658","1970-11-09","269997000"
"35753843438","50ب69470","4532594","1973-08-01","181862000"
"35753843438","63و19826","6399385","1989-05-21","164762000"
"69081921900","4559820733","3994469","1972-02-19","789472000"
"69081921900","5599199723","4118799","2002-01-07","758203000"
"69081921900","1912723263","9571972","1981-10-18","271152000"
"69081921900","5442267038","3080947","1983-07-24","728950000"
"69081921900","51ب45991","5773353","1985-04-10","297713000"
"72404930905","9960063789","2327263","1980-10-08","670763000"
"72404930905","4924273873","3360576","1993-12-15","256929000"
"72404930905","3691260721","2573664","1990-08-10","259016000"
"72404930905","8170594895","3050176","1994-08-25","291907000"
"72404930905","33و46911","6565855","2009-02-22","274857000"
"78837823685","4011489870","5417154","2001-09-26","335533000"
"78837823685","75ب26317","6322987","2007-10-14","152592000"
"78837823685","55س99421","5754054","1978-04-30","203936000"
"91801508317","1912644667","5691938","2018-09-03","390850000"
"91801508317","4376550545","1409586","1978-04-26","794453000"
"91801508317","3769339388","7183181","2018-09-18","429380000"
"91801508317","5143901299","4723902","1996-07-09","312404000"
"91801508317","65س98575","5970318","2013-06-29","152847000"
"91801508317","81ب17177","3689451","2016-10-30","189699000"
"42376739574","80ط44724","2519844","2004-02-16","228019000"
"11901371150","3027152355","2253614","2007-10-14","389687000"
"11901371150","8985464949","7678180","1979-01-04","756020000"
"11901371150","1759716625","7902433","1971-05-13","615391000"
"11901371150","17ر91471","7867637","1972-07-04","314671000"
"11901371150","41ب31747","1357706","1991-12-07","154980000"
"67461344504","9399937234","1431482","2012-12-21","168434000"
"67461344504","7606972129","8962333","1975-05-11","390124000"
"67461344504","73ی46762","3545029","1987-03-18","340644000"
"67461344504","39ج48534","6162716","1993-10-21","31750000"
"61978287510","4640892655","7932456","1988-02-27","331569000"
"61978287510","85ط37260","2198921","2003-05-15","133727000"
"61978287510","13ی74574","3460471","1995-03-09","392902000"
"61978287510","51ی52695","4393247","2009-03-13","349757000"
"55892095401","7662880415","4411057","1972-04-17","135289000"
"55892095401","87ی95393","6593159","2013-06-21","270568000"
"55892095401","11و43140","8604096","1989-05-11","282929000"
"55892095401","96ر18247","3826873","1995-05-16","214442000"
"55892095401","98و04948","7625357","1994-08-14","79343000"
"22897717013","6865480920","7708062","1994-02-10","531033000"
"22897717013","9393989859","1187190","1974-01-15","376937000"
"22897717013","4043395573","4587050","1973-07-17","364211000"
"22897717013","90س47034","6206719","1997-12-06","281086000"
"78347484460","9532979654","4721701","2003-06-28","443642000"
"78347484460","88و90662","5010741","1979-07-20","245717000"
"78347484460","44ب00080","6346835","1997-05-01","123494000"
"78347484460","73ط98938","8289819","1971-12-05","187508000"
"76572646166","9981501686","1726563","2005-03-25","547343000"
"76572646166","7993009405","7941260","1997-04-25","677675000"
"76572646166","3777676815","8572438","1973-05-29","228916000"
"76572646166","62ی11394","3574589","1993-07-20","147853000"
"76572646166","37ج14332","2036566","2017-10-04","98492000"
"76572646166","63ر11494","4090217","2019-09-20","243704000"
"69356279567","1169190871","5849782","2018-02-05","140544000"
"69356279567","8046020295","8273804","1994-04-06","103013000"
"69356279567","18ی14819","6359455","2016-04-14","102622000"
"69356279567","31و38428","9486659","1999-04-12","140155000"
"69356279567","31ج69763","1454698","1996-02-12","356492000"
"47902004320","3515887032","6886236","1974-03-27","267908000"
"47902004320","3369051528","6472398","1981-01-16","388161000"
"47902004320","85ب48986","9213937","1995-02-27","307804000"
"47902004320","88ط90513","1115047","1982-12-08","195964000"
"47902004320","43ر42328","9196776","1997-03-16","153502000"
"47902004320","83ب26373","4294867","1985-04-03","157489000"
"16018042764","33ب49520","9180616","2010-10-28","153522000"
"16018042764","49ب76911","3628426","1987-07-21","232871000"
"91644238031","4029638853","4746326","2006-03-30","770988000"
"91644238031","2779588227","9543730","2008-11-27","595991000"
"91644238031","42ب59272","3907756","1992-09-15","57397000"
"91644238031","57ج62525","1140482","2004-08-24","134896000"
"91644238031","99ر89052","9417546","2000-01-09","382631000"
"39399450459","32ق63267","6039914","1987-01-18","34483000"
"36679085716","9889903680","8839597","2016-03-29","554529000"
"36679085716","6655395036","8599527","1975-12-21","459889000"
"36679085716","72ج22652","7920287","2019-01-13","263959000"
"36679085716","32ط41038","5815463","1971-11-15","283636000"
"36679085716","65ی99328","1166274","1995-12-06","38391000"
"69012010041","7815403650","2215689","2003-08-15","589245000"
"69012010041","1144655508","4557129","1979-03-16","186922000"
"69012010041","8745685934","7403135","1993-08-06","325332000"
"69012010041","58ب88098","1650511","2009-07-22","345464000"
"12928611196","5053630765","8997046","1990-04-30","470763000"
"12928611196","55ر75066","5574048","1982-05-09","354473000"
"12928611196","10ب36816","5654351","1993-11-26","114369000"
"12928611196","58ر71152","7501179","1976-01-09","166730000"
"12928611196","47ق44770","9676209","1982-07-20","114331000"
"50706142706","2962004700","4000367","1998-11-16","510612000"
"50706142706","8472230757","5501714","1998-11-22","425447000"
