"09283584123","09291340007","1354561","1972-03-11T06:56:21","20:21"
"09286306995","09925310325","9629346","1992-08-18T00:59:21","21:44"
"09425239074","09182078177","1801096","1973-05-07T01:51:05","01:25"
"09522637763","09717698928","9568250","2012-06-13T13:15:23","06:24"
"09931955097","09233920703","3302347","1992-03-16T20:48:21","07:06"
"09571710929","09331551242","8619584","2001-02-27T08:12:19","18:48"
"09254464712","09491272614","2738430","2009-06-03T17:45:53","18:43"
"09150282972","09577312044","2712438","2002-11-06T02:14:34","07:59"
"09574157054","09555693508","5669462","2006-06-30T08:48:30","09:56"
"09173278975","09507919323","6848210","2016-07-27T16:55:44","22:15"
"09837003413","09896749684","6591690","2004-03-27T17:17:21","06:16"
"09506102102","09153496779","3458974","2006-11-18T12:04:02","12:31"
"09559892942","09656930481","6972491","1978-08-23T14:52:30","18:47"
"09464400788","09187367482","9988102","1974-01-05T03:47:36","09:11"
"09369114057","09715448775","2815032","1988-05-20T18:08:22","19:34"
"09964729890","09307492109","5669062","2010-06-29T21:26:41","17:16"
"09407354456","09110793371","4840366","2008-07-08T17:11:10","21:21"
"09195987900","09876577164","1539741","2013-07-25T18:13:28","20:26"
"09515020550","09748336089","8201043","1984-03-29T04:53:28","02:30"
"09720271190","09380622157","1714676","1974-07-30T06:25:42","06:51"
"09208950194","09917192829","5208523","2004-07-17T13:16:24","11:19"
"09789630512","09602545783","6988718","1986-12-11T01:50:52","18:17"
"09515022969","09406369675","1220955","1976-03-20T07:52:08","07:29"
"09886791188","09623165060","4399853","1984-08-04T06:52:24","08:05"
"09799617147","09806692418","2138045","2015-10-14T19:19:16","00:45"
"09749000591","09860171480","2796953","2016-12-06T20:44:42","19:01"
"09235700767","09700419873","6885776","2017-05-11T02:50:35","05:13"
"09236260569","09295171184","2276676","1994-06-24T20:55:47","16:05"
"09982776670","09790533847","1652159","2008-08-19T21:11:33","08:25"
"09769268241","09361111900","8704102","2001-11-07T13:42:12","08:06"
"09229945339","09276622623","4994605","1980-09-22T04:33:14","11:18"
"09295655170","09627375725","4485418","1977-07-11T15:06:05","22:04"
"09487837956","09175082154","9881628","1975-12-22T10:34:22","22:21"
"09920818944","09169349862","9278483","2003-11-02T12:49:34","07:40"
"09331290766","09594328122","3211922","1993-10-08T17:36:25","10:02"
"09337972592","09831868554","1276640","2012-05-27T23:52:39","11:19"
"09434932792","09697026039","2657051","2013-02-04T10:21:42","03:58"
"09630124346","09369904843","5452971","2004-02-12T03:24:43","11:27"
"09508902450","09782795864","5756474","1996-10-28T07:25:07","02:12"
"09383039226","09668918864","4894147","2009-04-14T00:29:18","17:31"
"09481913334","09744174265","7484622","1997-04-19T22:03:12","02:39"
"09813611846","09157765137","2691686","1975-11-19T12:03:43","18:36"
"09300932705","09204398914","7590188","2017-08-21T11:22:13","06:57"
"09818471701","09173055014","6384770","1973-12-07T12:08:45","00:42"
"09358386090","09866148849","8831509","2017-09-14T18:54:36","05:20"
"09333384056","09599452168","8697166","1977-06-01T13:10:23","18:31"
"09669471064","09104785713","6600139","1990-11-03T19:38:38","18:22"
"09233902279","09453221955","9938601","1983-08-15T09:24:37","19:35"
"09549473858","09902889664","2452254","2014-11-09T16:22:23","05:38"
"09633964120","09451252397","1009412","2011-12-13T01:39:10","06:38"
"09385217982","09142051950","5067828","2014-09-03T01:14:30","21:18"
"09393711431","09583275361","5582939","1995-03-15T05:56:45","12:19"
"09635235988","09123162403","2445214","1973-11-30T06:13:58","06:54"
"09776915792","09129241151","1810416","1978-06-24T23:53:55","01:00"
"09165700014","09415285879","2283370","1984-03-22T02:40:19","02:24"
"09189937171","09856389933","8529373","2013-01-12T08:33:21","06:47"
"09411969520","09132451501","3590232","2002-04-19T02:01:10","10:07"
"09381090401","09167507073","1240744","2017-02-03T19:09:53","02:12"
"09208439106","09908257575","6999749","2012-12-08T00:20:02","21:14"
"09686215880","09852129523","1297692","1970-12-15T18:02:50","06:19"
"09315098466","09604306884","8631595","2009-03-02T10:25:36","15:18"
"09910084469","09765464374","5668266","2010-05-13T20:12:29","18:45"
"09599666742","09178895796","6211374","1986-12-22T02:48:32","15:32"
"09955533914","09337953537","4723172","1989-07-21T16:31:40","17:35"
"09748464385","09407701017","3220509","1970-05-08T04:38:29","01:18"
"09673331830","09192908247","4901425","2009-02-14T01:25:29","07:06"
"09789594124","09726594582","4354033","2012-11-13T00:10:06","11:18"
"09874238456","09880387491","6506711","1984-09-20T06:02:13","09:27"
"09560877975","09436353300","6639424","1988-07-14T08:38:31","22:31"
"09510182649","09305375324","9274791","1973-09-14T00:16:40","16:14"
"09707670609","09241901662","6863893","1982-04-19T00:46:59","05:04"
"09185576568","09960877169","4465168","1984-09-18T01:58:27","14:12"
"09131034736","09826082095","5020542","1991-03-29T13:25:16","21:47"
"09748698407","09589774378","6526562","2003-09-25T19:57:49","23:05"
"09528030670","09634598384","2893748","1976-05-18T11:54:04","11:11"
"09699703576","09563951388","7142056","1975-04-09T15:11:59","15:19"
"09173235111","09234998077","8689085","2011-01-03T16:18:03","07:31"
"09784940448","09479655984","9618433","2005-12-08T13:23:27","19:38"
"09779062145","09178285003","6398965","1989-02-13T01:30:36","09:41"
"09402040075","09129523402","9788364","2013-01-11T18:59:27","20:07"
"09319001337","09108222868","7379582","2008-07-31T16:17:08","10:54"
"09760398871","09167872754","2900653","1987-02-16T10:00:16","21:47"
"09495919948","09230505616","3032200","1977-10-17T10:20:49","09:51"
"09615456418","09907028502","5691985","2007-04-10T08:03:25","20:50"
"09817533189","09921614735","8372222","2012-05-19T05:10:56","07:06"
"09208784788","09411969520","6853801","1974-02-25T18:38:55","16:23"
"09119256286","09625212255","5413361","1986-01-01T10:46:07","20:55"
"09676139650","09846261422","4854513","2020-01-03T22:08:00","04:01"
"09316673320","09775964261","3542208","1972-04-15T01:21:33","20:15"
"09953121684","09221927958","4732704","2015-04-10T17:27:11","22:38"
"09676679301","09738219503","9898907","1993-12-01T04:36:27","08:17"
"09819286640","09340155655","2225876","2004-06-12T23:36:03","16:54"
"09703410151","09409747254","2211144","2002-07-05T14:03:28","02:33"
"09907458145","09162940593","8033951","2007-07-06T13:31:40","20:15"
"09904465161","09431604819","2774529","2019-10-12T06:04:34","13:53"
"09669123072","09119710599","3391034","1970-01-11T14:43:30","04:50"
"09636122813","09554444638","3764633","1989-11-27T22:00:36","21:21"
"09526275951","09744825883","6594928","2016-10-24T17:31:15","19:10"
"09866178332","09285267755","2577722","1982-06-30T15:29:01","14:27"
"09559297286","09698979111","4876484","2010-07-06T05:13:44","02:41"
"09220380093","09958731098","4159564","1976-09-20T10:20:22","14:06"
"09842629029","09208713794","7760173","2003-07-28T00:59:13","00:31"
"09996743326","09837722722","4528798","2016-04-24T19:57:27","23:15"
"09940168650","09703637425","1371331","2014-10-07T17:50:18","11:16"
"09549278641","09806127240","2931313","2016-04-15T13:49:25","03:13"
"09396910316","09917670216","9885838","1993-10-04T23:33:57","04:47"
"09857463579","09393225512","4815119","2005-10-29T15:36:49","01:15"
"09840283261","09458609975","9135873","2005-05-11T21:36:48","14:20"
"09555721058","09491134665","2600096","2006-03-17T16:45:17","00:53"
"09486739869","09617795050","6943748","2010-08-01T05:55:13","10:38"
"09927971717","09850217952","7453264","2020-01-13T00:49:33","22:46"
"09534579598","09630697252","7364814","2008-02-24T23:14:12","10:58"
"09480392987","09201200854","3425652","2008-04-01T18:49:47","01:44"
"09971196253","09716758197","6808592","1992-04-28T06:28:05","21:44"
"09517887371","09789798229","9292617","2006-07-01T10:49:18","02:48"
"09691344113","09939259851","9189790","1991-04-02T16:18:19","21:35"
"09246539360","09773265307","9750989","2000-02-10T23:57:07","18:23"
"09306363046","09657073334","3405039","1982-10-31T03:45:38","11:24"
"09298078223","09546590658","9116774","1997-10-13T16:20:41","14:40"
"09569352844","09462343149","6406894","2019-05-14T16:06:19","22:43"
"09853611584","09754582669","4247995","1987-03-14T01:42:17","05:04"
"09421636877","09920436832","6042845","2000-08-13T16:23:31","16:34"
"09383847467","09176578106","2868189","2013-09-22T01:29:44","13:33"
"09169089791","09481913334","7851464","1976-07-08T17:46:53","12:41"
"09608990927","09218766195","5509093","1982-04-20T15:50:12","01:07"
"09676509607","09769747586","7917273","1979-08-01T11:15:19","04:01"
"09778746835","09775820043","9901046","2015-05-11T17:47:50","00:28"
"09986132804","09584198013","7883762","1982-05-19T04:32:25","17:38"
"09822119347","09414399554","2786082","1986-06-30T15:09:15","22:59"
"09527578258","09260573565","7646088","1981-07-24T16:44:00","06:04"
"09982322438","09926283083","7140010","2000-12-27T16:13:04","00:27"
"09561422816","09753820585","6017797","2017-11-14T16:29:47","08:06"
"09169349862","09786000153","4283048","2005-06-20T21:21:16","05:51"
"09142261095","09691055907","7737902","1985-07-31T10:50:19","11:28"
"09633944969","09938866389","1436053","1977-11-03T16:36:16","19:49"
"09952665972","09414228009","4913031","1975-05-24T02:45:04","23:01"
"09923934367","09679455014","6145520","1980-10-11T03:04:10","15:22"
"09159525958","09999911408","8422129","1977-04-27T15:11:11","02:10"
"09681231933","09985073938","1706474","2011-10-05T23:15:20","17:59"
"09851461816","09623852811","5490307","1995-02-14T12:33:39","08:11"
"09734959660","09669472293","9704237","1997-10-24T18:18:27","23:00"
"09878789913","09966928187","4790090","2006-09-11T17:53:53","15:33"
"09831756762","09710185890","7254728","1992-06-05T00:59:20","11:44"
"09144570947","09340676112","9072357","1987-12-14T21:00:06","00:34"
"09126532164","09756398217","4623001","1981-01-18T05:47:16","16:28"
"09817533189","09695863095","4630103","1986-08-02T22:57:06","01:08"
"09760538597","09554444638","3910155","2000-08-16T19:23:12","23:54"
"09695857157","09692085133","6507570","1997-06-27T16:01:30","03:22"
"09298534358","09477802846","3185968","2001-10-04T14:52:50","22:41"
"09379519582","09197235120","2119422","1991-10-04T20:26:01","20:44"
"09177708705","09552166876","5186997","1980-02-23T08:52:21","20:04"
"09782199404","09192735466","4356346","1986-11-23T11:33:55","07:37"
"09911705822","09659655610","7417542","2011-02-25T22:58:06","04:53"
"09295025384","09369114057","5455539","2009-02-12T19:24:16","01:34"
"09839383961","09263392409","2143137","1983-04-27T18:53:37","00:01"
"09771267899","09336196461","5522007","1992-10-14T10:14:05","21:36"
"09607705958","09684350559","7363419","2001-06-29T03:48:21","13:16"
"09897139967","09105305309","9557594","2017-03-15T22:02:14","05:54"
"09129739121","09823591564","2794941","1974-12-25T00:16:52","05:20"
"09159281927","09923377997","9344400","2013-02-14T12:55:20","21:05"
"09417536394","09692095305","8666017","2003-02-22T17:52:32","05:01"
"09893965510","09701320159","6109405","1998-06-17T07:26:03","08:56"
"09611099206","09117026070","2558490","1996-05-01T06:56:40","05:21"
"09465528890","09504262196","6321639","1970-11-12T13:56:27","00:42"
"09706007634","09762265771","2947223","2018-06-07T19:36:05","12:42"
"09138853543","09976095628","2663754","1971-12-12T05:27:34","08:30"
"09868752736","09946930117","1415528","2001-07-27T08:52:27","06:32"
"09381167752","09591004977","8141029","1994-11-13T01:18:52","10:59"
"09196280646","09359599537","8426565","1996-01-12T13:02:55","22:32"
"09791681010","09707027997","3183846","1982-01-17T19:48:24","14:51"
"09111181420","09713955007","3611631","2019-02-25T18:44:17","17:25"
"09865219287","09469936797","3319271","2008-05-06T22:53:50","06:20"
"09769774009","09729917829","6300913","2019-01-11T09:15:52","23:44"
"09341513901","09718198168","1076662","2018-02-23T07:44:09","13:23"
"09865332691","09415124864","8804623","1981-09-05T19:16:10","16:14"
"09419080223","09856893539","5789128","1995-06-02T01:21:14","03:36"
"09850752968","09900765202","4133262","2005-05-04T05:45:26","11:41"
"09874734317","09230176396","7963128","1992-06-12T08:01:42","19:51"
"09339535499","09822051294","9972572","1998-02-05T17:40:40","05:27"
"09745446852","09503623539","8072017","1972-09-05T06:08:30","21:54"
"09478351428","09551396064","6156832","2014-09-08T19:22:15","13:17"
"09334694946","09353046991","2408762","2017-07-28T04:48:13","01:53"
"09503890885","09390277147","3787788","2013-07-31T01:45:21","05:55"
"09238539145","09644962524","4273627","2000-12-01T00:56:56","09:10"
"09622752669","09261713195","4932786","2006-07-05T09:19:38","03:50"
"09862247142","09835267201","6213103","1986-10-23T21:43:40","07:34"
"09521967481","09179715178","1557041","1970-02-17T18:54:07","04:14"
"09676548429","09101025724","4513748","2009-08-04T13:40:23","18:22"
"09715055944","09875236760","2222342","2007-02-25T07:21:31","23:37"
"09871864489","09200972357","7520263","1970-06-22T13:36:17","23:28"
"09682566758","09210234560","5599607","2010-01-04T17:19:11","21:44"
"09473920079","09526920480","9279157","2011-05-02T21:04:10","10:12"
"09892917827","09966523968","8149264","1996-01-23T01:01:24","10:05"
"09823738897","09551344966","2489825","2018-02-27T15:12:56","23:15"
"09289287764","09694104519","4139885","2002-09-05T20:57:54","09:21"
"09943795583","09508721198","6812620","1970-11-18T02:38:41","21:03"
"09388626423","09355730858","4016420","2007-04-17T02:55:47","12:13"
"09719573901","09354608500","1770446","1992-08-17T16:08:33","02:48"
"09112433889","09171645297","5212397","1994-03-25T13:10:45","01:18"
"09138853543","09417536394","5436338","1970-10-17T15:03:23","12:19"
"09226229854","09338202526","3553944","1977-03-10T17:23:11","21:15"
"09562964577","09222346176","8660763","2006-04-22T22:28:47","01:34"
"09419023968","09237685535","8897219","1979-09-05T22:22:12","15:51"
"09876586569","09514981287","6106682","1989-02-06T23:21:36","09:54"
"09107147039","09186517590","3986716","2010-09-15T19:44:35","20:41"
"09414301423","09900765202","7679330","1985-12-08T22:45:21","08:27"
"09615038463","09464249755","9711086","2014-01-04T15:02:25","02:56"
"09112607431","09268963708","4196691","2014-07-19T15:56:13","17:16"
"09455780070","09671487530","5861328","1979-08-30T12:06:31","23:06"
"09665166571","09880927203","8384757","1994-11-03T23:10:31","07:22"
"09410500243","09652200722","6693430","2014-03-10T23:29:56","18:03"
"09277823723","09867444726","3947776","1995-12-16T23:41:31","14:33"
"09830923456","09150045849","1343154","1998-04-21T02:08:11","18:56"
"09424847940","09425126413","6135210","2004-09-20T14:25:36","12:44"
"09110017989","09832735389","7050510","1985-04-22T23:59:09","04:47"
"09323514052","09850697916","3370358","2007-11-04T12:29:15","21:31"
"09322908366","09817533189","7594918","1988-12-05T17:16:40","05:08"
"09762943330","09745446852","3449844","1998-08-24T14:37:21","00:30"
"09982776670","09856389933","6153520","1971-02-09T21:19:01","21:01"
"09847685573","09246539360","2143143","1979-01-12T15:44:14","01:12"
"09927450569","09771676648","5060529","2011-06-22T18:04:42","03:13"
"09901161801","09482755066","6236109","1999-06-07T03:35:57","07:38"
"09413870826","09354945072","1559662","1991-05-11T02:03:59","02:50"
"09937242833","09492164869","7706696","1999-02-27T13:39:14","11:22"
"09473904629","09634598384","4304008","2015-10-16T03:44:25","10:15"
"09461036639","09461836630","9779502","1972-07-31T01:28:43","02:52"
"09760833723","09943292087","4381948","1979-03-30T01:17:38","18:57"
"09328171824","09503475416","7588217","1979-08-24T10:55:53","12:31"
"09289791204","09419023968","2040073","1978-05-30T13:40:37","15:58"
"09635987201","09781071345","1839002","1981-03-20T19:12:19","14:51"
"09203099499","09850883753","4851534","1982-10-05T02:13:36","16:41"
"09425126413","09411371797","4144226","2018-10-30T08:30:23","13:26"
"09128474686","09362040786","7454542","1977-02-24T20:04:08","06:14"
"09495914308","09826288458","2764675","2018-04-29T10:03:24","04:17"
"09887843172","09723769656","1966561","2006-05-08T16:26:01","02:42"
"09460104106","09192812408","9201797","1975-03-03T00:03:53","03:20"
"09432663937","09958439862","9917090","1982-09-25T16:20:21","17:43"
"09381090401","09191037194","4963065","2014-09-05T22:09:36","06:07"
