"37157915781","ملی","IR767814995294015928235791","1219718"
"37157915781","تجارت","IR380048897929408497402973","7778640"
"95036056228","تجارت","IR817359251966434977526064","8079544"
"95036056228","ملی","IR620788236715934484689918","8426800"
"95036056228","ملت","IR350175432303664906042851","9791514"
"68214230940","صادرات","IR289589967939431455873354","4121099"
"68214230940","سرمایه","IR202216921493401366384905","3772287"
"68214230940","تجارت","IR379084610418312896426272","3556285"
"39902080527","تجارت","IR847879520869754766039064","4571450"
"39902080527","سرمایه","IR217806962487782052481155","6699906"
"39902080527","تجارت","IR566853339012291782396534","4475195"
"39902080527","سرمایه","IR815319580061356646267772","2630173"
"20834577878","ملت","IR965850052950145031928030","9638238"
"20834577878","صادرات","IR506362018029378959766563","3641464"
"20834577878","ملت","IR556119935424727644429367","3672005"
"20834577878","سرمایه","IR447596255671199720733197","5958957"
"59933296297","سرمایه","IR556231587022731394996921","8094299"
"59933296297","صادرات","IR287576964467823803034656","4799611"
"59933296297","ملی","IR303522260702877356735640","8223803"
"59933296297","ملت","IR220778230820507112029304","3969501"
"37416078577","ملت","IR255869920647927849669585","8751307"
"37416078577","صادرات","IR420441050363356801363574","8340590"
"95986366681","ملی","IR436169034211049592535839","7340285"
"95986366681","ملت","IR246135537175918307793636","8439397"
"95986366681","صادرات","IR304639178691769298171251","8566720"
"80513959915","تجارت","IR139524918446773522332244","7084840"
"80513959915","صادرات","IR581435798529668663067510","8658365"
"80513959915","سرمایه","IR212454778793469537184395","1325714"
"80513959915","ملی","IR910691236665010240139974","4823587"
"66128714225","تجارت","IR413767655027543433627986","4735687"
"66128714225","تجارت","IR799512564568906305726288","3354400"
"66128714225","ملی","IR203655767009673259445659","1444608"
"66128714225","ملت","IR528591361352512935529386","2913724"
"60350531226","ملت","IR210401971204173942685498","4902432"
"60350531226","صادرات","IR230328280754994950572756","6696491"
"20562719669","سرمایه","IR158889456109182098203961","6586491"
"20562719669","صادرات","IR835127951106376416145628","7943778"
"20562719669","سرمایه","IR234966944982929734816939","2824058"
"99843829878","ملی","IR699773556036158783078051","9133990"
"45193563903","ملی","IR154791513710799274680516","2679107"
"45193563903","ملی","IR580191270784368936953718","6564869"
"45193563903","تجارت","IR537694630862329074557707","7749688"
"45193563903","تجارت","IR715855181463821799122658","2696851"
"13579859301","ملی","IR567038379174572306024130","1068641"
"13579859301","تجارت","IR615595858387394806381371","7724612"
"13579859301","ملی","IR752923602661385342217288","6637500"
"13579859301","سرمایه","IR607047713519266754716189","4096703"
"77472885075","ملی","IR131191555098155418285313","4210099"
"77472885075","ملت","IR954521549559685528141093","5054489"
"77472885075","تجارت","IR754584689973926642950546","4921074"
"77472885075","تجارت","IR134162143259170926706892","2023091"
"25888488839","سرمایه","IR707734733719200866814503","9325149"
"88724069264","صادرات","IR144694613064141164493299","9465016"
"34383469093","سرمایه","IR505033286926073579536744","9418018"
"95213965080","ملی","IR943807539688219597226076","4502751"
"95213965080","صادرات","IR567863536874834853696770","3625012"
"95213965080","ملت","IR535715614490143265659258","9733460"
"95213965080","ملی","IR361793131122464309546239","2473942"
"95784952142","تجارت","IR131278418546379332880699","2382591"
"95784952142","ملی","IR853133339433361365088059","9402101"
"95784952142","سرمایه","IR101088494187385056909677","3165221"
"95784952142","تجارت","IR573102984534507278196923","3023741"
"60435333310","ملت","IR274053396698157758747233","7220688"
"60435333310","سرمایه","IR625431042196911985626542","7864021"
"60435333310","ملت","IR849883338154563137648496","7338977"
"60435333310","سرمایه","IR517450386950399961759950","8567235"
"23523994416","سرمایه","IR936665400513527319961036","7872508"
"23523994416","تجارت","IR199908121610701925216875","3937814"
"23523994416","سرمایه","IR745464107139114348625979","6422834"
"23523994416","صادرات","IR567716464063903375497607","9704921"
"21374152097","ملت","IR875707560053578246679033","4600443"
"21374152097","سرمایه","IR821651854867224089344102","2897314"
"21374152097","ملی","IR507730447237931765927302","2156396"
"76522490572","سرمایه","IR285620626572819895810265","7189118"
"76522490572","ملت","IR254737856785674232711104","5101885"
"76522490572","صادرات","IR887385199881810033596431","3497299"
"76522490572","ملی","IR561896143623564323235766","8614853"
"76174820287","ملی","IR809005735989525952481439","1511217"
"76174820287","صادرات","IR277434695141093837166497","6167114"
"76174820287","سرمایه","IR390021027318600324355510","8204898"
"22003407303","صادرات","IR821632848557542641762553","6979647"
"40486133326","سرمایه","IR776124082028636989954191","4546364"
"53533590071","ملت","IR198564989283068210399382","6192703"
"53533590071","ملی","IR595854547334244574960280","2558188"
"53533590071","صادرات","IR932351728075115779975059","3032362"
"53533590071","ملت","IR887605263330697175229480","8565482"
"14272369736","صادرات","IR539126989822424050731277","9249893"
"13789231730","تجارت","IR721738151459702968815600","2982912"
"48914337385","صادرات","IR672077623683917089860265","7938173"
"26189645618","صادرات","IR635401965089138399112333","6965591"
"26189645618","ملت","IR146771413067220759220663","1366030"
"89719970735","سرمایه","IR127208246091646068823344","4973244"
"89719970735","صادرات","IR461573768838305644945582","8275630"
"89719970735","تجارت","IR569578833667273107800861","6143285"
"89719970735","ملی","IR306971283926233096247716","4559703"
"49708290263","تجارت","IR907475861816262162862826","4458531"
"49708290263","سرمایه","IR676136321888647731460283","9090221"
"70263748738","صادرات","IR568098495325887494780781","1171314"
"70263748738","سرمایه","IR252229783281371320893760","1374101"
"70263748738","ملت","IR564980262433553489853121","5352973"
"26136231314","ملت","IR574875856580440383235275","3102314"
"26136231314","ملی","IR820176198081890806232144","5944341"
"26136231314","سرمایه","IR287946186414569318601651","3678338"
"52498598184","ملت","IR851110827718518083923512","7003475"
"52498598184","ملی","IR422307233251182086142929","3999684"
"52498598184","تجارت","IR167347430933461529497057","6538619"
"91991301064","ملی","IR788917781994526981236601","7830494"
"19433153909","ملی","IR962879311308441148693632","4354828"
"19433153909","تجارت","IR874460169711518229627117","1073120"
"19433153909","صادرات","IR198247384099735662479199","6076500"
"42617397931","صادرات","IR477163270431346908330889","1247666"
"42617397931","ملت","IR588920383783910528437568","1030305"
"24441047686","تجارت","IR106666144929959536451550","8273307"
"24441047686","صادرات","IR544133885557401125767929","8037849"
"24441047686","سرمایه","IR730119447822721552815494","6913809"
"51815959731","سرمایه","IR463790236586558329450327","1096853"
"51815959731","سرمایه","IR196722009981032800407841","7653080"
"51815959731","ملی","IR117187816709274880103005","1775923"
"55889066390","سرمایه","IR753094135515461294507419","2525295"
"82790626152","ملی","IR194263416461837559898334","4408769"
"82790626152","ملت","IR829574399656899374091357","8848549"
"38239948332","سرمایه","IR908797224457720514687154","3647719"
"38239948332","تجارت","IR241832540787250879835897","1658126"
"38239948332","سرمایه","IR634120159778258144499699","2514855"
"52531662883","ملت","IR758983625983922404526899","3601483"
"52531662883","ملت","IR101108032078508588849525","9357953"
"52531662883","صادرات","IR447111655156289536072044","5321129"
"52531662883","صادرات","IR581033271983998140269023","1942120"
"43249548186","سرمایه","IR517243122846431253768921","8076727"
"43249548186","صادرات","IR719277052894404899107482","1532280"
"43249548186","صادرات","IR603424800493509462623192","1605746"
"86201060912","تجارت","IR905836179383827182789386","4633652"
"86201060912","صادرات","IR786191314358968137629880","4966789"
"83576248688","ملت","IR228406397890341713442245","5260881"
"83576248688","ملت","IR485849454447833961207984","3855273"
"83576248688","ملت","IR279057318552243244232197","3137073"
"83576248688","صادرات","IR205320203530930804018222","4799863"
"25667309481","ملت","IR998625799254153248040112","2089953"
"25667309481","ملت","IR947483316436195103885779","6857351"
"33650035436","سرمایه","IR515660650280385974292119","6815776"
"30925235372","صادرات","IR915338567377717763196278","1866426"
"30925235372","سرمایه","IR984689977976525017322141","5357782"
"30925235372","ملت","IR158309437302725349250180","3106316"
"30925235372","تجارت","IR159455600156361018684208","3151574"
"71887055079","ملی","IR548009005247223093565703","7312118"
"71887055079","ملی","IR644768867748582142427956","4142241"
"71887055079","سرمایه","IR493946680877457684269760","2948873"
"69113356394","تجارت","IR570651562140850270564001","9444029"
"29788632862","سرمایه","IR800998614925171836414545","3351465"
"84353924251","سرمایه","IR425697602368347555180372","6784560"
"53872458205","تجارت","IR730374124082154448922769","6112139"
"53872458205","سرمایه","IR105671688263939834152230","1991695"
"53872458205","تجارت","IR100276675709080121773884","4304688"
"74800275320","تجارت","IR606476032365599929116574","8552279"
"37255537859","ملی","IR984523356530075810856306","1503709"
"37255537859","صادرات","IR855085477421260702085064","2834830"
"37255537859","ملت","IR938133541408339797687161","8863260"
"37255537859","ملی","IR448604768508247305588528","6327362"
"94235010721","ملت","IR545722305548458342018353","3804542"
"94235010721","تجارت","IR807737654075044635820617","5756058"
"70487502617","سرمایه","IR972506842207153698815042","6477342"
"70487502617","تجارت","IR158591648298904642495188","8273065"
"70487502617","سرمایه","IR907421098797591534225286","1279090"
"70487502617","تجارت","IR802417684620352935832587","8041082"
"32164246416","ملت","IR696644086650458321887554","8720312"
"45774780118","ملت","IR829974136951797565943608","6830414"
"45774780118","ملی","IR552934390782651365986872","1707799"
"45774780118","ملت","IR153152141568752917190276","2734235"
"93205093029","ملت","IR873822217941573886033433","4621819"
