"7192453","2125430","3834035","2008-08-23","556584000"
"7655717","8906430","1789296","1998-08-30","859254000"
"8743854","4539792","8279580","2014-05-23","89039000"
"5667668","1471574","3191141","1995-10-19","955520000"
"9252231","9115876","6506507","2008-03-28","624570000"
"9393404","4000335","1195026","2017-11-01","743110000"
"6526150","2615007","2207438","1985-08-29","186241000"
"3557170","3058779","6153180","1973-03-31","513012000"
"8415875","8667273","1304544","1996-05-16","424576000"
"6941262","2242959","7581314","2015-08-02","504293000"
"5914072","7897094","1049663","2016-09-10","163437000"
"8481377","4851079","3872222","2012-01-31","359722000"
"9588025","2059850","9499633","1989-01-26","570122000"
"4377099","7971667","3523132","2000-03-29","391594000"
"4404346","8204732","7992764","1997-02-26","863087000"
"4767255","1185953","2746190","2005-06-30","864638000"
"2404637","3489990","5906885","2009-02-25","692916000"
"6524340","4873059","7059166","2006-03-28","683368000"
"4173914","8428710","2710888","2014-07-18","886551000"
"2581227","3405690","9590633","1989-04-16","346441000"
"8372126","8971550","1027379","1979-09-02","438656000"
"3574467","1391257","9852060","1993-02-26","804167000"
"3764029","8449500","7238965","1993-05-17","42968000"
"1017846","1192575","9402647","2013-12-08","868523000"
"5613085","6039861","9548092","1993-01-14","394261000"
"7580679","6754324","9887822","2008-09-19","836238000"
"4501833","1404046","8655552","1976-01-22","273566000"
"2291344","3295391","1940399","2011-05-19","573310000"
"2907233","7638123","6034341","1992-06-28","461935000"
"8439322","5205952","2970777","2006-03-30","130480000"
"3537344","7424260","2109072","1976-12-21","433030000"
"6653434","3389430","6681883","2011-03-26","663470000"
"4835017","9569667","7110231","1973-03-02","46032000"
"8244080","3830109","6595386","2012-08-13","79048000"
"9675987","1775494","7472336","1980-11-02","484863000"
"8547582","5137895","2434231","1979-12-05","418473000"
"9203603","7349901","4156425","2001-11-11","585053000"
"3970430","4606676","7295365","2014-12-06","8568000"
"9204284","9224674","8003607","2017-06-27","365512000"
"5278030","1777718","8129809","1980-12-09","152688000"
"4618587","9653619","2640928","2015-03-16","8877000"
"3563097","7177215","4302776","1983-11-28","225868000"
"1562005","7233248","1794664","2001-08-28","341165000"
"9146768","9107575","2597813","2015-02-24","276945000"
"1377422","2515233","1779521","1990-06-06","828412000"
"4822002","2426720","2893991","2015-01-26","7244000"
"9697131","8364297","6842037","1973-11-13","865743000"
"9064913","9812654","7025544","1991-03-30","630932000"
"1756544","3216636","1435842","1974-07-09","881649000"
"6697062","7521186","8040215","1991-11-01","351837000"
"9375501","1942120","8127954","2009-03-14","420179000"
"9050109","2344106","8548769","1989-03-02","991428000"
"9703727","9286055","5615308","2003-02-26","795550000"
"3740891","2241013","1038887","1970-12-12","760066000"
"4433990","7479494","4994123","1980-06-19","898425000"
"2481403","2674412","9213466","1977-11-25","351506000"
"3203971","3774473","3391805","1979-04-13","283570000"
"6592320","3942654","4723278","1992-02-27","359122000"
"3598684","8506803","2200173","1995-06-06","897805000"
"5217785","3705552","2380433","2002-03-12","46984000"
"5534618","7481328","6161068","2007-11-15","729428000"
"4897890","8971039","2882026","1996-11-21","503534000"
"2273908","3804960","1760074","1974-01-02","674734000"
"2862911","9240554","4468290","2007-06-23","836009000"
"3286336","5458742","8863897","1980-03-16","40558000"
"1435192","4854705","8509190","1983-08-22","760713000"
"7562089","6776506","7429575","1971-02-09","46856000"
"9118347","8931131","3289747","1977-08-08","135231000"
"9284647","9094939","1090553","1997-10-05","870757000"
"3142749","8164630","7992541","1994-12-01","326109000"
"3421374","1200457","2000442","1998-03-29","852231000"
"7266194","3802720","4764004","2016-05-28","93551000"
"4051210","1508027","1457904","1976-03-10","557858000"
"2975096","6818933","5000570","2011-03-06","721322000"
"6109632","6405915","5509115","1982-01-22","943055000"
"6828255","2034365","9932251","1983-06-15","218306000"
"6201080","9429634","2589920","1985-10-13","956531000"
"2767650","4527153","4442004","2004-07-20","803068000"
"9634727","3887502","7977531","1975-02-14","648688000"
"2234666","1987022","2505177","1979-01-08","839372000"
"8925110","8276255","8893379","1997-03-31","827721000"
"3121679","6697062","8780810","1988-08-20","605691000"
"4384311","7585863","5591150","1992-04-25","661929000"
"4615444","4742444","9522819","2007-09-11","301798000"
"4040404","6369314","7124404","2018-06-11","203059000"
"5960684","5004408","6178612","1974-04-12","393392000"
"3297376","8340101","3025881","2001-06-12","981521000"
"9465016","5528541","8904432","1972-06-01","733956000"
"9205993","8426905","3595801","2019-09-08","298895000"
"8240929","9483119","2163531","2018-10-01","406426000"
"6532397","5199096","8060311","1982-04-06","600508000"
"2929497","4063426","9649383","1982-03-31","246252000"
"6866686","1668840","3505200","2010-01-22","945578000"
"2528992","1331228","4597286","1996-11-17","687693000"
"4704312","1172418","3395401","1978-04-14","936031000"
"2719842","3388274","4583561","2003-10-30","34241000"
"8074339","1795655","4777846","1990-02-10","602145000"
"3234986","9516759","4496504","1975-09-23","838202000"
"4807236","4536497","6644852","2013-03-01","731903000"
"9509887","6098598","4992780","1986-01-26","83238000"
"4412666","5362204","4273976","1982-09-16","782554000"
"1039005","9670092","3367142","2006-06-29","978182000"
"9752947","2850437","1411010","1997-12-09","380706000"
"3606118","8435177","8151013","1998-11-19","630806000"
"2945101","8339409","1901258","2005-04-13","373171000"
"4189602","6909511","7399186","1993-10-21","460525000"
"8266745","9121460","8259127","2012-02-03","900253000"
"7299837","3178293","5356762","2000-02-15","944065000"
"5868400","3772463","9408461","2009-08-08","612912000"
"2190207","2031223","1696555","2005-03-06","823840000"
"6681284","7909824","9234867","1998-07-20","903398000"
"3716514","8715220","7853032","1997-01-27","493121000"
"2686947","7326572","9479811","1973-02-15","155072000"
"7614732","9399954","7534783","2012-01-19","961907000"
"7378194","6839259","8828736","2015-06-08","698869000"
"4706359","4951213","6773333","1994-04-21","488246000"
"1707199","3796077","6096575","2000-02-23","276984000"
"8957408","5236384","5916221","1990-08-06","381707000"
"5862839","5801515","4953760","1979-06-18","729291000"
"7396371","9827092","3810276","2016-10-13","751086000"
"5078946","8114986","6377331","2008-08-28","387668000"
"2191291","3796037","4704659","2007-11-20","324008000"
"2003128","4477758","8050387","1982-12-22","771140000"
"2995405","8664505","1737165","2016-07-25","672026000"
"3611441","2861915","9019964","1991-02-14","470629000"
"3762845","1142670","4497729","2012-03-07","729364000"
"2981912","6288512","1689369","1997-06-03","459381000"
"1426337","1955210","7571377","1982-03-23","69660000"
"7404296","9208710","9693894","1998-03-22","802022000"
"7819140","9763741","2343157","1982-08-03","689055000"
"1571856","2275115","4403962","1986-06-26","881558000"
"3260943","5756058","8154473","2012-07-13","892229000"
"1366030","8638148","6436591","2017-04-08","128505000"
"5607012","4931069","5888817","1980-07-21","386887000"
"2454886","5494555","2354196","1978-10-01","786354000"
"2690121","1366907","6321378","1972-12-19","473920000"
"3549392","6924122","2050327","2017-02-14","337962000"
"2236217","5377442","5733412","1970-01-02","25690000"
"5852562","1076805","9485735","2000-12-27","25237000"
"9667482","7294319","5305980","2011-04-20","822076000"
"8823004","6784560","3870402","1971-12-13","812351000"
"6582690","8117511","6106611","2016-04-28","257578000"
"7716698","4400903","9737965","1994-08-30","489042000"
"4530531","2077402","4466280","2012-05-19","719921000"
"5093083","3801886","9774979","1971-12-12","49776000"
"9728638","8094299","6587652","1983-08-19","316362000"
"3136384","1371419","7622814","2006-12-31","916854000"
"9333722","9362751","1780323","2001-06-22","704396000"
"8133005","5834854","1575261","1999-07-12","590344000"
"8652249","9070805","3275040","1987-09-20","5626000"
"8898899","4046738","3040926","1981-11-06","797905000"
"6280228","7279933","8440059","2019-05-26","498055000"
"6972679","4792756","9762447","2006-12-23","820037000"
"9381591","3134499","8772683","2012-03-07","540447000"
"7433289","6621293","2443769","1985-12-31","749885000"
"4103624","7901102","7049005","1993-03-01","352315000"
"2173297","8228054","7941846","2014-07-11","983869000"
"7627539","8704854","7454276","2015-11-13","175228000"
"2105249","7985383","9452723","1997-11-21","965090000"
"5912774","6556238","7625036","1974-04-29","754623000"
"5194901","3520797","4509388","1988-08-13","61382000"
"8376676","9797886","9212849","1990-11-25","966232000"
"6845388","8880070","4533300","1971-12-31","134138000"
"4707885","2525295","4236318","1983-09-28","192331000"
"2991254","5745018","3608761","1997-01-31","460805000"
"7264906","3699012","5601738","1978-09-01","566744000"
"8807694","6914950","5208052","2010-06-06","939787000"
"3283125","9259641","5204035","1974-02-20","649670000"
"8884491","3990478","4853127","2005-10-24","593960000"
"2166690","2742537","5759684","1973-05-27","690033000"
"2491859","5793458","4399592","1983-10-02","249044000"
"6140647","5341829","8971725","2010-12-21","108795000"
"1367492","7514465","6088359","1993-11-18","834921000"
"8345582","5593612","2354372","2007-11-18","637451000"
"2948876","8922785","9589869","2017-06-08","440476000"
"1725708","9191852","1892389","2015-12-02","255547000"
"2058528","7702970","4751016","2008-04-26","188120000"
"5828919","9078614","4027917","1973-09-27","318564000"
"1520078","8751594","6470676","2009-07-23","113982000"
"3620845","1055480","1973166","1978-12-06","902540000"
"5284926","4780745","4880779","1970-10-07","88661000"
"1273229","5735204","6062976","1974-08-29","764142000"
"3712641","6778619","3831901","1982-05-14","379501000"
"9797846","8281877","2872098","2008-10-02","989184000"
"7299814","6635561","8151854","2002-03-17","82996000"
"5094196","4171844","6720013","1997-05-08","704490000"
"8456299","2669689","4330916","1981-08-17","130989000"
"7739265","8631592","2542896","1985-09-19","242758000"
"8791413","6356423","6593154","1998-01-13","301622000"
"3764705","1817976","9163737","2006-03-16","529206000"
"9770670","6586235","1845198","2005-10-21","159873000"
"1838651","6381112","7085145","2008-04-13","313196000"
"7875450","6448625","9684130","2009-09-21","676687000"
"9144136","2209430","4992852","2015-10-19","684218000"
"5988951","5416817","8556409","2019-07-18","795303000"
"8897418","1119333","2020360","1989-12-08","23412000"
"5258050","1514255","1832728","1977-12-27","10803000"
"3192820","8881677","8897698","1999-11-06","396348000"
"7214429","4372522","3063677","1997-01-04","16739000"
"3064107","7693510","8467434","2016-05-02","424176000"
"6297989","3171623","1359310","1989-04-20","341524000"
"9950630","2069726","7128630","1971-12-21","354601000"
"9347489","5054203","8317782","1989-08-04","485049000"
"1686521","4865321","4450388","1992-03-18","313881000"
"9468645","4063426","5911633","1996-12-21","644578000"
"7915440","7520446","4759251","2017-05-06","908305000"
"1346850","7036917","5839573","1970-08-27","790321000"
"7268200","2103724","7221269","2008-07-09","790645000"
"9623728","8609874","9450981","2011-08-19","107817000"
"4972581","1502382","1209201","1973-11-07","375119000"
"4575406","5049390","8154710","1996-02-04","57630000"
"6818189","9076179","6373311","2017-03-23","588486000"
"1020020","6640625","9161359","2004-01-21","975775000"
"5274125","4252050","2191783","1984-12-24","208998000"
"3121679","1621295","3408841","2004-03-28","481124000"
"9049196","1391318","9251833","2010-09-02","61105000"
"7932956","3746516","3053623","2005-12-25","136608000"
"9810541","8529569","7824601","2001-11-02","268671000"
"7003120","7660288","2370690","2015-12-01","219711000"
"7213681","2492336","2094705","1976-01-17","440863000"
"3390191","9073402","8609711","1970-08-08","628124000"
"7365363","8494154","1031163","1973-09-17","468195000"
"1268943","4127487","5791002","1981-08-21","940843000"
"8447566","5136985","7634611","2013-04-01","695611000"
"3993773","6444905","1192917","1993-04-02","210528000"
"3870766","9947773","6130557","1974-01-08","121780000"
"5636238","9922368","1493737","2019-02-10","677758000"
"2209745","8513688","4057890","1982-03-28","597076000"
"3554752","1495671","6453135","1974-01-02","150037000"
"5858323","9364638","8796121","1977-01-13","25125000"
"5600107","4430768","1523918","1970-11-27","157416000"
"6366116","6567996","9223475","2011-08-07","573363000"
"8635338","9607806","6687582","1991-08-15","108301000"
"4824725","6250722","9209280","2016-11-10","366823000"
"1160168","9184416","1468092","2014-12-09","838261000"
"9307311","3434736","5531744","1985-12-09","157794000"
"6253879","2262610","2849081","2012-07-01","639573000"
"4711508","4738671","7346365","1998-12-18","638117000"
"2978260","9950601","9778950","1991-06-01","640874000"
"1832995","4745494","2380473","2003-05-18","43953000"
"2460084","6044108","8901705","1997-01-30","174712000"
"9666455","5506844","6215973","2013-02-11","965829000"
"5186589","8260705","8791438","1984-08-15","352463000"
"2194580","2297042","6446244","2007-12-04","120969000"
"5955875","8165552","7565216","1971-03-14","820250000"
"1377422","2242843","2862165","1982-01-10","258881000"
"8562693","4896575","5016147","1996-12-06","242620000"
"5900900","8510673","1090124","1980-02-28","324959000"
"4121376","6964751","1910817","1980-03-24","383737000"
"5447687","9235687","2043519","2017-05-12","64189000"
"1345733","7787392","1265752","1999-09-15","866631000"
"4445944","3828919","1992272","1993-01-28","390254000"
"9917730","3875655","1325193","1982-09-14","148460000"
"9963296","1384453","5123538","2015-07-08","365688000"
"3746714","7158523","9468293","1985-08-30","863654000"
"7739265","5745820","8290684","1981-05-02","418459000"
"9247018","5758080","3874629","2018-02-11","292883000"
"7585118","3381660","3382908","1989-07-20","368166000"
"4829974","5464291","3504912","1994-09-15","802997000"
"6127680","2161374","7152794","1982-09-17","66271000"
